,Unnamed: 0,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
241,241,108321.0,-1.10920600799254,1.44741580915609,-0.0886647401066993,-1.04861353256948,0.1847080745922469,-0.566899493042246,0.3809006582283409,-2.70858914257602,1.9170005291675296,-0.7987396312680041,-0.7330979341106271,-3.36043405002185,-0.496784030210858,1.89828472104644,-1.75904527292706,0.334254983171364,0.0783328466210471,0.206373229593221,-1.7056881206703702,-1.08724467113749,2.41084362180093,-0.211295924120194,0.223296154300753,-0.1321171560072229,-0.687222949199415,0.0542132036118763,-0.0119034766112182,0.214577404439609,49.74,0
242,242,119162.0,-2.17336487024672,1.92650843904445,0.275903354054047,-1.69537913170516,0.141694845276773,0.653594865715064,-0.0919440180633379,0.595138215319568,0.992029641974258,0.59386870952594,0.0020339425205633,0.871161761331866,0.529069099260927,-0.237225364381528,-0.257800655115608,0.5554449491591639,-1.02894030620898,0.503208993600082,0.382288692524208,0.3398229078373619,-0.112309180768084,-0.494963704330124,-0.0479500870484915,-0.244821977400825,-0.0586242185973809,-0.317975139177242,-0.286462123222636,0.294089567746593,0.54,0
243,243,69516.0,-0.472160136059335,0.726232511522067,1.4320292641551202,0.7393371042869051,0.3331326000299149,-0.253537845824285,0.530434995238245,0.0772177886032831,-0.8148592757903349,-0.0945712954216076,0.8623909719656241,0.314333181532748,-0.265393565549879,0.532598175459315,0.5065611484265921,0.103346871798299,-0.574547956761001,0.750331494528473,0.859824550493588,0.114687160834494,0.118039596370259,0.218157582957917,-0.0902774854714668,-0.0091283737853752,-0.222083633197821,-0.4135461893536629,0.1401238431030319,0.142347075891778,29.99,0
244,244,153568.0,2.34706016694094,-1.1169096793403102,-1.85954706719517,-1.73745159397957,-0.257619385224707,-0.536534907190862,-0.4577555223861499,-0.428372611453505,-1.7900011838315202,1.54728849091079,-1.31751590706802,-0.154097654898799,2.10369081890459,-0.516603650773756,-0.636590036801075,-0.818792037795908,0.320399848133916,-0.4532222861497009,0.32474895029971,-0.251804673476627,-0.294748484897435,-0.338335284588953,0.123718597262186,0.109230564786002,0.138599652141878,-0.1992276477522749,-0.0203670045680388,-0.0540053018118389,39.78,0
245,245,73312.0,1.13402538344961,-0.150096449470068,1.23281558964032,0.807060745727731,-0.8246706573426709,0.189884876730564,-0.637129162743411,0.159205854123008,0.788022854690885,-0.312395014713332,-0.354928395515228,1.0131985720893,0.9411233505215358,-0.5604380338371059,0.3516115362533389,-0.172218367977987,0.0517252035364973,-0.7965878111509609,-0.4058359506136189,-0.0682945731569009,-0.0520665495636287,0.11780146145867,0.0478904922558911,0.147855813015387,0.211708206846498,0.342749461587134,0.0388701656888216,0.0263402503814618,11.5,0
246,246,22959.0,1.19203183656944,-0.201814590405908,1.27916574655216,-0.395040557841717,-1.3384008528405,-1.06077631154949,-0.588451432717236,-0.193498381619868,2.9545387735371698,-1.47836973108216,1.11364370177757,-1.18905092197524,2.26091410167692,1.17032251291625,0.414499216800492,-0.660821947377887,0.738130093380445,0.197310395722046,0.1437113129358719,-0.115890416430412,-0.1126304894467719,0.182008258240879,0.0232560150083903,0.902044538893148,0.427584262741549,-0.761846012012138,0.0704877980776286,0.0377840850369179,11.85,0
247,247,6147.0,-1.11563732548542,0.5631093769527521,1.8052914414217904,0.264063161508817,1.3877835268506202,-1.2685347614171698,0.915169083047563,-0.339969368320613,0.327378464706602,-0.645914137302145,2.2437284695723103,-2.19748594885511,0.831844773964053,1.9886525705659897,-1.22125984907483,-0.0466254255514526,-0.0205687201489623,0.485716693930304,-0.6917738963353969,0.0272153526183789,-0.0363753079526524,0.0150492653507819,-0.3565299843761489,0.469095992951057,0.757990352140294,-0.471483713938376,-0.210588302385334,-0.172957203951713,1.01,0
248,248,77357.0,-0.7237069415607511,-0.6212855298931489,2.12678920407296,-1.6055922508188798,-0.5372684444951121,-0.958157891497579,0.126995768629001,-0.203569752033541,-0.8491791260236229,0.128732385460197,-0.7811973472008901,-0.7269454947550841,-0.217572127803981,-0.37047546070739,0.5209025782804949,-0.760565885891979,-0.5709787732155029,1.21656240954631,-1.56036007204811,-0.2057060579896099,-0.355234723916135,-0.7305766989889692,0.2611640572811219,0.346498683630544,-0.636915309771965,0.621369975458396,-0.146317955139125,-0.0826342260659098,76.85,0
249,249,154407.0,2.06381879873705,-0.0086646639003036,-1.0488752368004,0.41267772445989,-0.100184279093107,-1.2068296958831202,0.219604740216587,-0.365424259943258,0.460897913722163,0.0581650933426618,-0.642910284245263,0.7229748216480991,0.5915337075571,0.170429146673957,-0.0188203814711743,-0.132742862751516,-0.3150966650875549,-0.9376586180829172,0.139481843743588,-0.192635127004547,-0.283144988963473,-0.653630014913817,0.335763239785288,0.0607530197660117,-0.281335348866102,0.1937057842139539,-0.0670908134892345,-0.0588675533855959,0.89,0
250,250,115779.0,-0.5891836408999649,0.810015414673794,-0.3930131259164919,-0.112299184681334,1.0207830681796,-1.21870396728885,1.61568922486083,-0.8975713420009859,0.0310250863424529,0.403245327820507,-0.874141113610898,0.290001857122677,0.5603004458010279,-0.1705373975218859,-0.7288152496213509,-0.938250237032395,-0.262118660543689,-0.741496075747907,0.5062735388886621,-0.387169950674288,0.0910243321190547,0.7608573906412591,0.179629209010029,0.126094362350948,-0.8802733737099471,0.1736920499647279,-0.5300220397910661,-0.0018737222042017,17.99,0
251,251,148876.0,-0.425740862782697,0.0011473947778866,-1.3881751119510002,-2.39671939672814,2.24976404968395,3.36179539626943,-0.424106682012615,1.27500352644773,-1.28294295702715,-0.315983491653011,-0.605638240635879,-0.147795715913494,0.0129734204046424,0.6379427235288929,0.4411246034226479,-1.82106818241927,-0.1797497989370799,1.49226478579723,-1.26542953839168,-0.543000959364065,0.0551433830013474,0.412085938307056,-0.2561368107953239,0.690596055510608,0.6183262999558621,-0.309525102582038,-0.0743953229313894,-0.120067031111499,23.2,0
252,252,162657.0,1.14745383709871,-1.00799989424518,0.611495856394999,4.24770830303234,-0.99140907786179,1.23692804957042,-0.634676457007222,0.387142061948471,0.0430963286688557,1.18495458052445,0.116872368788387,1.01038886722245,0.24194739473489,-0.591949674112053,-2.24673231828335,1.09831957526025,-0.7700800037167671,0.204433994976013,-1.31158423277616,0.360154936618938,0.20732861257452,0.144734249847089,0.0293977682925704,0.0052529631284216,-0.5899651185804611,-0.1784839550892289,-0.0048219266134809,0.0237691425107308,318.12,0
253,253,26587.0,-1.50776659382646,-0.674873421764029,1.57175427979615,1.33167234801798,1.83190690434702,-0.378216230111456,-0.449991748935464,0.373811977842562,-0.530903816318892,-0.127521227476002,0.7081075259082891,0.742653202140818,-0.339457471526736,0.304997134207208,-0.530568181952053,-0.8336568899507389,0.204812778227956,-0.039247087631917,0.905519285875534,0.3851972462562849,0.1471331282945799,0.150270871211265,0.0271330500630477,-0.294829859307752,0.172938495650026,-0.2466218052521439,0.087912718811395,0.1319759895139169,15.17,0
254,254,139713.0,0.385968402928892,0.487524172094088,-1.71767273741565,-2.95394414011096,0.377859719809728,-1.84694758924003,0.154806731662926,-3.19296511077125,0.79273406692059,-2.0595328951221696,-1.10771126177517,-0.007098465265511,-1.9448188735500904,1.5054559408553898,-0.1067495143916719,-0.346876615117165,-0.5268230412608089,-0.337939632098405,-0.9342094265078492,0.189558221067451,-1.0877928601443,0.904022112732402,-0.0645843148474491,-0.021906888334305,0.3719223490533499,-0.385648466735584,0.134088046633147,0.339401972168852,12.0,0
255,255,87875.0,-0.219366718436154,1.1952017668413,-0.515980348805654,-1.1355934772794298,1.71471324705642,0.1622017433020409,1.49309584600348,-0.643999695596655,0.725667078112796,1.42824444215237,0.2001499633112499,0.243497660002937,0.502859079035776,-0.3852590184896329,-0.0391215736133928,-0.2419568310751869,-1.5027997299558702,0.855978285634688,0.662749193519664,0.6867378000369591,0.107444782628574,1.24986095492543,-0.3350285142739519,-0.31079232193233,-0.568697704240676,-0.280486179764543,0.326991356716352,-0.179760312749408,0.89,0
256,256,147745.0,-0.149603679518835,-0.3179181346885739,0.0186701089464928,-2.93969078218705,-0.1852670508014839,-1.11540897209291,0.385776828781424,-0.138254497170734,-2.30118395311966,1.08406520102249,0.2314239815580289,-1.1262095562702,-1.44674333950131,0.2114543863479,-2.18189906738374,-0.868181714896467,0.4245956101755049,0.1122002701749669,-0.3928088127507709,-0.407887563233321,-0.0670913409482371,0.2958039352904461,-0.1538311019576849,-0.0234055897449815,-0.186526777978146,-0.218956539919802,0.370939448187961,0.2154683404084169,15.0,0
257,257,161012.0,1.91691979481108,-0.281894720950206,-1.4181752836883,-0.0024564160364634,0.8167288138966659,0.926817467693567,-0.139514258143135,0.259214267662918,0.2826099716615219,0.0986473013393894,1.0605318564752702,1.27855294804429,0.2573119002472689,0.476144758376116,0.127639021270609,-0.60495071864376,0.0452896634035353,-1.53577939252015,-0.398141918524562,-0.252739236192706,-0.189713996467686,-0.3525653609424171,0.3220549680043739,-1.62497304165012,-0.455010267076019,0.308218226796328,-0.0261179338905549,-0.0850183469802164,11.99,0
258,258,77159.0,-0.501683920174848,0.0107221372640418,1.76030611798733,0.0639937127488718,-0.545512005645142,-0.83133348652319,0.1330399681905759,-0.0864732175101111,-1.32653830659924,0.343980022071544,-0.819495173015807,-0.381725228950698,-0.3716620445822899,-0.0732374848878288,-0.232404559924458,-2.34501024392693,0.753588665547554,0.8837156882081941,0.181970781575536,-0.294721027920561,-0.376913493815187,-0.574217768333668,0.0004239166357444,0.7163476759759109,-0.1188471565980709,0.414855353667548,0.0835306667632052,0.120014607518969,28.0,0
259,259,167201.0,2.01334500376603,-1.16167898636669,0.0249199343022085,-0.481625360097662,-1.42306142612248,0.0446962213617279,-1.384181364319,0.172564291089878,0.101179232175682,0.9536311265141372,0.300854038782161,0.588875120112557,0.393431774050744,-0.277814709661404,-0.0210592771746662,-0.531188752538706,-0.750784664391806,1.99754452326287,-0.6846115989660749,-0.512973607637802,-0.27423520342418,-0.262361990285301,0.3260049839140169,-0.352458823377803,-0.709403334089972,0.485502340661703,0.0044531294361032,-0.0418121019320527,35.8,0
260,260,80529.0,1.09439566626794,-0.0541110836278642,1.40057495357678,1.27425045561168,-0.99930445122188,0.0080378612357936,-0.634801162309591,0.204732866171843,0.5688096285866229,-0.0429201845971747,1.14733543515272,1.41207864563805,0.237831423156287,-0.215105892896656,-0.573477700842975,0.1990186092182089,-0.442566773843123,0.325672597954413,-0.0016046625162032,-0.1080155040829669,0.0069522387045522,0.204147852819781,0.0035172704991734,0.542295305081739,0.368001696631164,-0.439905494051475,0.0710230122628506,0.0309117057084111,9.99,0
261,261,38826.0,1.19165842931165,0.0385989329302546,-0.153450620057355,0.056835909374642,-0.282328446597061,-1.19618954615122,0.379534857911821,-0.266154221447512,-0.408341038589983,0.0727509339274004,1.6227261942050002,0.856157483166906,-0.210071889912029,0.7184338160534559,0.0610121331809911,0.0549316103936003,-0.32783367517684,-0.241078470732891,0.3206997783675949,-0.0019945659186866,0.0386944390178919,0.0066374137585336,-0.104718962192151,0.629476891409679,0.4756432132975079,1.03632673613239,-0.125152701156018,-0.0106959615257776,45.37,0
262,262,93271.0,-0.5790409528098079,1.40588428883998,0.0739468758756844,-0.366027981305318,-0.1063930945283009,-0.0276664992685024,0.0400908350772542,-3.6780250002214494,1.07856452294949,-0.817482728342779,0.4151669631593649,-1.51067036594019,2.723096864322049,1.72796116948057,-0.7254249474190859,0.0543299387792886,0.455764007160047,-0.7150331163794829,-0.5659919146188089,-0.868225324137557,2.55974355411073,-2.09932949628588,-0.2182297367077789,-0.125700953267261,0.7724073596791421,0.276362928659532,0.285636931375615,0.177712968670844,143.1,0
263,263,142137.0,1.89322275264376,-2.0000453633443502,-0.618185312976731,-1.5437412245808602,-1.57972195080095,-0.0437603542182597,-1.2668570837951,0.0218448254430174,-1.30611488800819,1.59189145050379,0.820198924991939,0.1398334292682609,0.759441065727942,-0.432402910002536,-0.605734784027242,-0.0260947991765417,0.107281378829217,0.3461921119322489,0.0887161112822759,-0.0235140148981144,-0.247713844099618,-0.68866058583404,0.33835438463815,0.7088189895328509,-0.680298475837317,-0.5590254236353361,-0.0014857908096455,-0.0066548709253827,187.46,0
264,264,38242.0,-0.38333077640486,1.02725358155976,0.8283898376991341,1.54630630638758,-0.3769109927972889,-0.530086368637113,0.122975895579039,0.401061063806979,-1.09896444063412,0.0546688505099516,1.3098264815090102,0.744204209619808,-0.0061599259765723,0.935458656702857,0.8336032176373579,-0.391502661210729,0.153727429772075,0.6940785920569711,1.53555537397534,0.0704028238119405,0.279045215339307,0.654156244175422,0.0117226011685281,0.557214883599197,-0.383973625934685,-0.216588144330327,0.0132757188544639,0.0052296593073327,26.55,0
265,265,28179.0,-0.603307990138954,0.253644162334357,1.69667737166581,-1.05602033658793,0.0413528280837697,-0.5609590651804671,0.0756115761148526,0.20295942738953,-0.107406789678044,-0.548815198136165,0.630044139604648,-0.162794573710513,-1.16054072809934,0.328247825836326,0.113484952834081,0.986272806199346,-0.985182105094944,0.7364369094541859,-0.278789059777106,-0.0906024725856369,0.223991131261631,0.4660966129747079,-0.148657682373577,0.049414181541362,-0.467926943508071,0.8793171271242372,0.0297215323706279,0.119513841646942,1.0,0
266,266,81756.0,1.17435819053267,-1.30447149457553,0.160951355625009,-1.47911466209741,-1.0201718293886,0.143304366770058,-0.74943298891324,0.0751431963214003,-2.3891535449222903,1.43605262143141,1.87174579418019,0.31029198897558,0.7482199064210129,0.0467065182256021,0.2252742878307199,-0.8491431307941858,0.869507927330644,-1.02806758839074,-0.436152550177129,-0.127697224084665,-0.466671563531653,-1.24343576866594,0.2322867452414349,-0.3507005281232629,-0.1158368855846259,-0.6115146040494929,0.0287020114606877,0.0286600345732324,128.72,0
267,267,139824.0,-2.21113303605655,1.10355006278772,0.8664897672711509,-0.501942482014788,-0.3731240314135829,0.2688512093256269,-0.1727876559755169,0.981624664106833,-0.356057329892885,-0.8256897091418609,0.7475729549272611,1.40746227656869,0.7849804900242751,0.483190233852419,-0.0287649951720585,0.3013938519644329,-0.288231850620091,0.331840548315186,0.6761567340112571,-0.168488401419575,-0.121966519183437,-0.5304111854815271,-0.120279359787454,0.6952604626757471,0.362986256726734,-0.523242026937998,-0.223498028670298,-0.153495934281214,35.14,0
268,268,128072.0,-0.6958469718350839,1.28239362628927,0.523714121406498,-0.661231493514182,1.01467382929483,0.1815298112848949,1.69610933829902,-0.515085918633489,-0.418401558916917,-0.211547041821946,-1.09225008195145,0.0619211694200949,1.43994440684834,-0.202309900198191,1.00555599043237,-0.495387801250409,-0.681031785525171,0.274336158115536,0.9135103838771992,0.305945266159898,0.1272859923128219,0.7241515904140359,-0.7048032515234891,0.119761179309144,1.13180879183431,0.12665148080648,-0.111107458203473,-0.13645168441132,76.95,0
269,269,163220.0,-1.89338061372016,-1.89439366265077,0.604349699144638,-0.948153244658126,-0.0325272738813808,-0.9059245575350428,2.0475393327766698,-0.57316637796878,-1.70127928262773,-0.196782848346196,-1.07846731908964,-0.649191711745931,0.0465643519684552,0.0466753418113675,-0.321680489390498,-1.84630171090423,-0.0443916236073408,0.8570540752626729,-0.624087658891051,0.8869673431529079,-0.217698146044327,-1.11000813048275,0.91914973697106,-0.0234749559696272,0.776690905354543,0.571202934369281,-0.405304915121938,-0.1317204728966159,471.6,0
270,270,153575.0,-0.461884298263422,1.52323574089203,-1.5453337149234398,-0.216179881569666,0.3899911445740399,-1.08573551779052,0.241441856993659,0.574080979564401,-0.245986372347121,-1.32778126570971,-1.56750094697886,-0.530393389203046,-0.380324515567296,-0.23866387013356,0.737788012501264,0.543115757133621,0.61036137698626,1.13066574698649,0.1008650737943969,-0.368254329479665,0.347490338738997,0.808633967712302,-0.179380446571102,-0.804896288553277,-0.2722878255729289,-0.118047868676039,-0.239786865951645,-0.0152437458283676,2.26,0
271,271,42599.0,-2.05312650000692,0.871800188941315,0.681249970821595,0.41965332954351,-0.425768838847652,-0.9014489920112472,-0.331875691778736,0.8051845386400609,0.0772086241269086,-0.435818808138921,-1.14910692342237,0.7337004301867209,0.4407433412242729,0.117210585625256,-0.7029899136034611,-0.269005645951664,0.372699370605396,-0.3826486882490399,0.348410131759604,-0.2232697117645939,-0.027968669978793,0.311374452020086,0.266112973155711,0.46415359215114,0.0619383586342525,0.3802583226758689,0.2126313534667039,0.0514166229434666,2.94,0
272,272,33304.0,1.09032899426229,-1.30143988170935,1.3945283447619798,-0.275027360667944,-1.85895972849569,0.322593343532067,-1.35507819112335,0.270165398588874,0.200413309834051,0.422423566789033,0.69852878834777,0.649365378009353,0.156269531357074,-1.03998586475397,-1.8313170206585905,0.8244078843671021,0.5598784996642819,-0.938001437164759,1.2206582467099198,0.25941739473747,0.20184139528849,0.627683841992198,-0.156326200821765,0.4078019529163039,0.3859034556055259,-0.1470027389267769,0.0534182023225596,0.0338399433395835,104.0,0
273,273,49922.0,1.20016321598542,-0.0619807697086914,0.7657133502683671,0.976988168902688,-0.91026037288638,-0.7902597815169929,-0.2200845528207089,-0.0546902310963795,0.765834347496937,-0.189201639828294,-0.659177753738652,0.0581063044630649,-1.10976516312106,0.0109031138605225,-0.2932827142614289,-0.384954877244594,0.254313501226234,-0.552303756393249,0.0719293112076663,-0.198440604164749,-0.0994215322748096,-0.090405931878224,-0.0156963746268747,0.7539570774520791,0.473592360507124,0.393930147026971,-0.0196548674989607,0.0132963718350665,5.83,0
274,274,4746.0,-1.22524048730144,0.0187228441639663,1.7301730560871202,1.14247034108218,-0.770994027656861,-0.2838120464803739,-0.667676792079259,0.482501314326741,-0.194804698708086,0.0986319783571876,0.6438646067769139,-1.93515696082959,2.71593661536026,1.4399283003481298,-0.1208355674415269,-2.33018667113547,1.64745448193674,1.1459413106383898,-0.7867905006076801,-0.0548402606431976,-0.244253674530934,-0.1016804834332859,0.2451685633646339,0.527726278249133,-0.5095456466572821,-0.316136847093155,0.336944046946108,0.0675240971570129,69.03,0
275,275,41471.0,1.1068051372452,0.0901609498741222,0.268151774169663,1.21511455348017,0.0576542309141753,0.341594597510761,-0.0109170976393896,0.1440169714903059,0.0410165289674152,0.0334095641440732,0.880342752763227,1.14708650004721,-0.0862651816157788,0.233507253176374,-0.7754118142233198,-0.431513771550257,-0.109902441291021,-0.37998895889893,0.0388431274796158,-0.123814300416444,-0.0589308856631129,-0.0092647500280261,-0.133277721488866,-0.284543291607839,0.672000412682007,-0.31224053130633,0.0323358768305865,0.0061259081304584,28.19,0
276,276,144345.0,-9.74208983972583,-8.48040160099413,-3.58217503545927,1.33756593169565,-3.46530812523131,4.292190358375089,5.893034105523231,-1.19061352430789,1.13353449690308,-0.30770780334055,1.25999832884556,0.441839124604637,0.3735954048517371,-0.535108687792157,1.03845655836782,1.11492602853378,-0.436688637669347,-1.63248756977021,-0.0103204500964653,-4.10721080582942,-2.13757242409966,-1.42703418110794,-2.9573432681366003,-0.4568071486028169,-0.117976196814338,0.322448778001489,0.407214039690724,2.09521831982794,1690.57,0
277,277,154798.0,0.159846147377971,0.4685763895440271,-1.42390233351338,-1.59278220594235,2.69168079993528,3.72976422827992,-0.519450308389067,-0.757366997684877,-0.0404629999395253,-0.424082825450457,-0.138183826456941,0.302585379901916,-0.426460478242006,0.6145791056280071,0.106881565922244,-0.0578653613491616,-0.386011741405752,-0.94779818783164,-0.409487750985564,-0.431445598206767,1.24548730899867,-1.43436211695597,0.0306815964327873,0.689771459766939,0.3559703454918879,0.243412844107816,0.205515151559586,0.259191043440172,14.46,0
278,278,67483.0,1.08871537092921,-0.141660831881345,1.1390780939363798,1.10040751743675,-0.578315146273639,0.782995672165868,-0.7482251262802609,0.398678065163475,0.6530810536503779,-0.0763723702270084,0.8333405003077741,1.13900154981639,-0.0297005669765296,-0.151062878694043,-0.244293232511034,0.078519725002625,-0.3388799426014789,0.0931882226156314,-0.15659050085603,-0.143809638000732,-0.0044963773612511,0.191374172678284,-0.02807891443198,-0.298145887267484,0.355093337214077,-0.376649901451935,0.0844831676779276,0.0214932100577435,9.99,0
279,279,148570.0,-0.5461003273998271,-0.118079819900928,0.880828510259552,-1.76460863729495,-0.511240511310188,-0.274021828072297,1.16144511801826,-0.0964366980403508,0.5572592495466421,-1.43774585544548,-1.18296482271059,0.0611923004167334,0.180124747360298,-0.1425813807574339,0.431059183732717,0.18619487241709,-0.578053726368439,-0.217395309753558,0.307546224761171,0.34003877405755,-0.075723295918017,-0.485626927590226,0.475611854704678,-0.43137247934001,-0.710688721227519,0.247809703399625,0.0512334094611292,0.178142849158487,202.0,0
280,280,68824.0,-0.5500603261312049,0.852741925970625,1.13288355815885,-0.89262645403937,0.190734033578466,-1.7727971106852298,1.3847341689015,-0.257361491142212,-0.425700747000848,-0.9107611859472868,-0.305597764739721,-0.238815237378888,-1.19658332237473,0.5160778165649149,-0.532020638758408,0.458566179098105,-0.6962470070601829,-0.928062036687642,-1.74381894704593,-0.3165382646234639,-0.201204249854846,-0.81402297622024,0.2236018276404089,0.844944416886618,-0.659046741596319,-0.425009158708779,0.0503039626009822,0.165753940771244,29.95,0
281,281,53500.0,-1.07756408657366,-0.248322163845883,2.72300210702799,-0.8173388276033091,-0.654136310917864,-0.212284550541476,0.410105632605086,0.0748809668695458,0.233955600560813,-0.7044252059510341,0.998036142805475,0.0548745645772303,-1.20280070558528,-0.25818135042861,-0.4196552108872879,0.622608967600186,-0.6796132869092171,0.566090262697598,-0.320728820465039,0.2705187403969489,0.209289428811303,0.473881943325747,-0.0405229282881689,0.5733934141779711,0.155626458850754,0.9709543553671492,-0.2403751357400969,-0.16390159634178,118.15,0
282,282,38811.0,-3.9627384460726,-5.62284000527417,1.34581760749414,0.623991822210444,-1.55995909107564,-0.0058822678923971,0.8798896128242679,0.224697747837777,-1.27439975521114,-0.253564808086354,0.934358625313688,-0.703733419280241,-0.521556444950714,-0.128366812342834,0.337940915579788,1.10281649681189,0.504617629548581,0.226639194453309,1.79240876018201,3.16731679193627,1.09292446660289,0.5165438102532249,2.61383045010281,0.210499623928182,0.595962043258762,-0.0521753001129925,-0.341391123434057,0.20083753768642,1013.98,0
283,283,81547.0,1.14447627895139,-0.2029439368756239,-1.42538329403677,0.490796566013311,0.387895609371543,-1.18716886147925,1.09563616285495,-0.615690922796919,-2.01523719590352,0.84478258154027,-0.342103116961846,0.0933625756560644,0.498197046967389,0.851669224502451,0.172366140004239,-2.7629504668389906,0.50106996054147,0.320498672800555,-1.2984728231650802,-0.300480013925162,0.0415772419154243,0.4419841564759589,-0.517424765262774,0.146722030830901,1.36040530537402,0.165864875806931,-0.0499390490700811,0.0076910933819982,145.87,0
284,284,129731.0,-0.163755728711686,0.8554005643816909,-0.50408724632818,0.0030031891203912,1.82404395519638,1.10326677770998,1.1982839698321002,0.186721050191393,-0.6889000104191071,-0.3032607365278739,0.625713233173265,0.9253079547053348,0.0640210023756405,0.501465897557012,-0.89765358246005,-1.11985485008255,-0.0073702309860905,-1.14315344036052,-0.886259752688307,-0.317803678998667,0.1915635906393669,0.7572935369069621,-0.240051228770638,-1.62558998545764,0.0034905204562781,-0.514620843662984,-0.0075150329291578,-0.003026922627595,35.09,0
285,285,108313.0,-0.622118387150411,0.860817770072429,1.25260540330422,-0.649525872629292,0.950997377180695,0.3177291077099249,0.8886235941710721,-0.1502311862604369,1.4323951466966498,-0.823533282450345,-0.860045775286758,-3.75955806300081,0.408347231638498,1.37266666769577,-0.446416115170207,0.0128168766988447,0.0875313887571953,0.699166762047175,-0.258594127628536,0.1041609151851959,0.0246199684534493,0.607439672212426,-0.688205506606939,0.0143103530336045,1.01285284627699,0.722917875978643,0.0231209835072668,-0.130551073372033,21.87,0
286,286,51264.0,-1.500133769725,0.629110483333985,2.37923737070198,3.03715010467198,-0.286652304301402,1.7648037790938202,-0.607887184246634,1.1668482087453,-1.06156219767354,0.3245111357788239,0.9696702430039827,1.00001918218637,0.1797171300796249,0.0157318155436418,-0.334322129584241,-0.68671487461441,0.9401666591524158,-0.43809013790352,0.7483460477129151,0.416916579940459,0.0492252122185193,0.1236844351120859,0.0665385441725339,-0.270898397200608,-0.0410406850508827,0.246986827169429,0.26275558409829,0.015235290183148,75.31,0
287,287,45117.0,1.17052605588723,-0.485034005570989,0.6951833973202659,0.453065622011635,-0.514775347224475,1.09159969770334,-1.0010918583595698,0.5778487832628599,1.13777759443607,-0.0390287614024826,-0.295559915907271,-0.541362378885379,-2.43490547887231,0.262047538608058,0.119144331388423,0.527914892249426,-0.422990172967475,0.507610882101831,0.346808571997263,-0.24392155361707,-0.1171576857302969,-0.269798425662652,-0.0674928765489075,-1.18347909810557,0.218693019458448,0.4099888154709279,0.0107655316367144,-0.0033073264958355,11.5,0
288,288,74975.0,-0.776242470991759,0.236555824676059,2.33716577482561,0.1767077291920369,-0.0808391010510076,-0.0372497466343157,-0.0446073452037212,0.1896013732525489,0.243600434059852,-0.7494759643698141,-1.2916707484116,0.1247182097730899,0.399743998895974,-0.577959204143693,0.0141248462550915,0.154584029924935,-0.330034366409618,0.0885507782972395,0.361436680358599,0.145767022817159,-0.0014236087750538,0.0347873140105107,-0.133767603336352,-0.0760491083488009,-0.0335634896364148,0.324920667571565,0.0786569544469379,0.11309113794025,27.19,0
289,289,70381.0,-3.5282566931168104,-9.06837208813687,-2.38421456342232,1.2125522988391002,-3.22172949582086,1.90611999472767,2.1525151082614,-0.3642419379744149,-0.332071211255081,-0.6446407280594711,-0.59137880524506,0.0685333143431317,0.8791710225220601,-0.273595769928029,-0.9485331564094592,1.7698713276838702,-0.120461991720974,0.0221246626092356,1.03618495173419,5.34173758433775,1.4940324730145902,-1.36169828257779,-2.47852994963662,-1.22128647200923,-0.351222688383668,-0.4286193668943089,-0.435057892931671,0.443965543836577,2571.28,0
290,290,113160.0,2.03283169445793,-0.1913180439872639,-1.43561384047351,0.0984793755777259,0.0830915909811801,-0.672935537821147,-0.0442322643844292,-0.0611745057410941,0.7287757307801579,0.116369840290488,0.7409767823223921,0.155759413381449,-1.62949916802945,0.991801874244104,0.369850825065982,-0.0122861743451786,-0.6874048297935159,0.782376969650043,0.0927676139540614,-0.319596054350025,0.301986429839328,0.903873289072295,0.0280208320822083,0.74442943296362,0.2600908017792739,-0.4702215429900039,-0.0105321652549136,-0.0598554518348067,1.0,0
291,291,87539.0,-1.409448870235,1.42910423892174,-0.0220406905285745,-2.73330715865569,0.4839507307383729,-0.895097444511803,0.8163465174074441,0.4104749438292321,-0.0358818578887149,-0.6807046556328911,0.8169934250971541,1.11653733441549,0.16267400616672,0.465841822617082,-1.2015460271377,0.531207164245247,-0.9020604273092768,-0.377889056698073,-0.6023399148444101,0.106381415509007,-0.2454633097597919,-0.708768206810617,-0.0314511993398825,0.7721918067566651,0.0291831205907072,0.325412995155223,0.306727510971491,0.220702108399713,1.0,0
292,292,31549.0,1.49171689539948,-1.08948081713617,0.0661304247300497,-1.68843722100477,-0.904231806376916,0.261357489795995,-1.123118715847,0.1042803641176259,-2.01484079892649,1.57301634708163,0.628404383526266,-0.513761871917836,0.3136016415461279,-0.0880716829555092,0.207814830179016,-0.2337393121819939,0.234835989323068,0.316014267069663,0.0141015308280545,-0.333046646914478,-0.193875334273146,-0.176070151889761,-0.0532125904815335,-0.8633516971956671,0.39188978299293,-0.140203904469106,0.0396653770965994,-0.0015425600279931,15.0,0
